ticker,month,sales
AEO US,01/03/2022,0.48103
AEO US,01/02/2022,0.79815
AEO US,01/01/2022,0.0358
AEO US,01/12/2021,0.11166
AEO US,01/10/2021,0.23447
AEO US,01/09/2021,0.59033
AEO US,01/08/2021,0.72418
AEO US,01/07/2021,0.99855
AEO US,01/05/2021,0.60438
AEO US,01/04/2021,0.15524
AEO US,01/02/2021,0.0731
AEO US,01/01/2021,0.17782
AEO US,01/12/2020,0.22823
AEO US,01/11/2020,0.81591
AEO US,01/09/2020,0.72297
AEO US,01/08/2020,0.73685
AEO US,01/07/2020,0.65946
AEO US,01/06/2020,0.17744
AEO US,01/05/2020,0.05478
AEO US,01/04/2020,0.81595
AEO US,01/03/2020,0.61246
AEO US,01/02/2020,0.31204
AEO US,01/01/2020,0.94497
AEO US,01/12/2019,0.78225
AEO US,01/11/2019,0.55597
AEO US,01/10/2019,0.33766
AEO US,01/09/2019,0.43007
AEO US,01/08/2019,0.64712
AEO US,01/07/2019,0.01254
NKE US,01/03/2022,0.48103
NKE US,01/02/2022,0.79815
NKE US,01/01/2022,0.0358
NKE US,01/12/2021,0.11166
NKE US,01/10/2021,0.23447
NKE US,01/09/2021,0.59033
NKE US,01/08/2021,0.72418
NKE US,01/07/2021,0.99855
NKE US,01/05/2021,0.60438
NKE US,01/04/2021,0.15524
NKE US,01/01/2021,0.17782
NKE US,01/12/2020,0.22823
NKE US,01/11/2020,0.81591
NKE US,01/09/2020,0.72297
NKE US,01/08/2020,0.73685
NKE US,01/07/2020,0.65946
NKE US,01/06/2020,0.17744
NKE US,01/05/2020,0.05478
NKE US,01/04/2020,0.81595
NKE US,01/03/2020,0.61246
NKE US,01/02/2020,0.31204
NKE US,01/01/2020,0.94497
NKE US,01/12/2019,0.78225
NKE US,01/10/2019,0.33766
NKE US,01/09/2019,0.43007
NKE US,01/08/2019,0.64712
NKE US,01/07/2019,0.01254
